race_id	num_runners	name	value	desc	execution_timestamp
ve_fy_2017	5248	individual_interval_prediction_is_wrong	0.2657387580299786	Yksilön aikaväliennuste väärin	20230516_065914
ve_fy_2017	5248	individual_slower_than_interval_forecast	0.22976445396145612	Yksilö hitaampi kuin aikaväliennuste	20230516_065914
ve_fy_2017	5248	mean_ind_interval_error_size	11.945651632574481	Yksilön aikavälin keskikoko kertaa virhe	20230516_065914
ve_fy_2017	5248	median_error_of_individual_prediction_minutes	7.866100955304926	Yksilöennusteen mediaanivirhe	20230516_065914
ve_fy_2017	5248	median_ind_interval	38.07367775875001	Yksilön aikavälin mediaani koko	20230516_065914
ve_fy_2017	5248	median_ind_interval_times_error_size	10.117651841243847	Yksilön aikavälin mediaani koko kertaa virhe	20230516_065914
ve_fy_2017	5248	median_relay_prediction_error_minutes	21.738148451466742	Viestiennusteen virheen mediaani	20230516_065914
ve_fy_2017	5248	post_analysis_start_time	1684220452.76192	Time of starting to run post race analysis	20230516_065914
ve_fy_2017	5248	ratio_of_error_to_final_time	0.1178360441628838	Virheen suhde loppuaikaan	20230516_065914
ve_fy_2017	5248	relay_interval_prediction_wrong	0.34582441113490364	Viestin aikaväliennuste väärin	20230516_065914
ve_fy_2017	5248	runner_faster_than_relay_time_prediction	0.03169164882226981	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2017	5248	runner_slower_than_post_interval_prediction	0.3141327623126338	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2017	5248	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	8.554636496604306	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_065914
ve_fy_2018	6500	average_error_of_individual_prediction_minutes	7.893676105481013	Yksilöennusteen keskivirhe	20230516_065914
ve_fy_2018	6500	average_error_of_relay_prediction_minutes	26.335184428166436	Viestiennusteen keskivirhe	20230516_065914
ve_fy_2018	6500	average_size_of_an_individual_interval_minutes	48.51035818995998	Yksilön aikavälin keskikoko	20230516_065914
ve_fy_2018	6500	individual_faster_than_interval_prediction	0.10046728971962617	Yksilö nopeampi kuin aikaväliennuste	20230516_065914
ve_fy_2018	6500	individual_interval_prediction_is_wrong	0.2057743658210948	Yksilön aikaväliennuste väärin	20230516_065914
ve_fy_2018	6500	individual_slower_than_interval_forecast	0.10530707610146862	Yksilö hitaampi kuin aikaväliennuste	20230516_065914
ve_fy_2018	6500	mean_ind_interval_error_size	9.982188192293167	Yksilön aikavälin keskikoko kertaa virhe	20230516_065914
ve_fy_2018	6500	median_error_of_individual_prediction_minutes	5.479513906525252	Yksilöennusteen mediaanivirhe	20230516_065914
ve_fy_2018	6500	median_ind_interval	42.9129428736	Yksilön aikavälin mediaani koko	20230516_065914
ve_fy_2018	6500	median_ind_interval_times_error_size	8.83038360533191	Yksilön aikavälin mediaani koko kertaa virhe	20230516_065914
ve_fy_2018	6500	median_relay_prediction_error_minutes	16.537142610066546	Viestiennusteen virheen mediaani	20230516_065914
ve_fy_2018	6500	post_analysis_start_time	1684220458.875703	Time of starting to run post race analysis	20230516_065914
ve_fy_2018	6500	ratio_of_error_to_final_time	0.1040237788169161	Virheen suhde loppuaikaan	20230516_065914
ve_fy_2018	6500	relay_interval_prediction_wrong	0.2726969292389853	Viestin aikaväliennuste väärin	20230516_065914
ve_fy_2018	6500	runner_faster_than_relay_time_prediction	0.16038050734312417	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2018	6500	runner_slower_than_post_interval_prediction	0.11231642189586115	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2018	6500	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	0.37880431537325104	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_065914
ve_fy_2019	6888	average_error_of_individual_prediction_minutes	8.763459288756506	Yksilöennusteen keskivirhe	20230516_065914
ve_fy_2019	6888	average_error_of_relay_prediction_minutes	24.825126230096938	Viestiennusteen keskivirhe	20230516_065914
ve_fy_2019	6888	average_size_of_an_individual_interval_minutes	54.85015231805523	Yksilön aikavälin keskikoko	20230516_065914
ve_fy_2019	6888	individual_faster_than_interval_prediction	0.08082531802668322	Yksilö nopeampi kuin aikaväliennuste	20230516_065914
ve_fy_2019	6888	individual_interval_prediction_is_wrong	0.16289171579273967	Yksilön aikaväliennuste väärin	20230516_065914
ve_fy_2019	6888	individual_slower_than_interval_forecast	0.08206639776605647	Yksilö hitaampi kuin aikaväliennuste	20230516_065914
ve_fy_2019	6888	mean_ind_interval_error_size	8.934635422581133	Yksilön aikavälin keskikoko kertaa virhe	20230516_065914
ve_fy_2019	6888	median_error_of_individual_prediction_minutes	5.904360913069233	Yksilöennusteen mediaanivirhe	20230516_065914
ve_fy_2019	6888	median_ind_interval	47.86829794489999	Yksilön aikavälin mediaani koko	20230516_065914
ve_fy_2019	6888	median_ind_interval_times_error_size	7.797349184322834	Yksilön aikavälin mediaani koko kertaa virhe	20230516_065914
ve_fy_2019	6888	median_relay_prediction_error_minutes	16.052096932941364	Viestiennusteen virheen mediaani	20230516_065914
ve_fy_2019	6888	post_analysis_start_time	1684220456.978961	Time of starting to run post race analysis	20230516_065914
ve_fy_2019	6888	ratio_of_error_to_final_time	0.11053694055632074	Virheen suhde loppuaikaan	20230516_065914
ve_fy_2019	6888	relay_interval_prediction_wrong	0.2060192367359603	Viestin aikaväliennuste väärin	20230516_065914
ve_fy_2019	6888	runner_faster_than_relay_time_prediction	0.11604095563139932	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2019	6888	runner_slower_than_post_interval_prediction	0.08997828110456096	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2019	6888	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	-1.8400546931398711	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_065914
ve_fy_2021	4036	average_error_of_individual_prediction_minutes	9.243785174848133	Yksilöennusteen keskivirhe	20230516_065914
ve_fy_2021	4036	average_error_of_relay_prediction_minutes	30.7019987851042	Viestiennusteen keskivirhe	20230516_065914
ve_fy_2021	4036	average_size_of_an_individual_interval_minutes	50.510894051545534	Yksilön aikavälin keskikoko	20230516_065914
ve_fy_2021	4036	individual_faster_than_interval_prediction	0.078125	Yksilö nopeampi kuin aikaväliennuste	20230516_065914
ve_fy_2021	4036	individual_interval_prediction_is_wrong	0.23741319444444445	Yksilön aikaväliennuste väärin	20230516_065914
ve_fy_2021	4036	individual_slower_than_interval_forecast	0.15928819444444445	Yksilö hitaampi kuin aikaväliennuste	20230516_065914
ve_fy_2021	4036	mean_ind_interval_error_size	11.991952711022313	Yksilön aikavälin keskikoko kertaa virhe	20230516_065914
ve_fy_2021	4036	median_error_of_individual_prediction_minutes	6.193027761041492	Yksilöennusteen mediaanivirhe	20230516_065914
ve_fy_2021	4036	median_ind_interval	43.32700295875	Yksilön aikavälin mediaani koko	20230516_065914
ve_fy_2021	4036	median_ind_interval_times_error_size	10.286402178140733	Yksilön aikavälin mediaani koko kertaa virhe	20230516_065914
ve_fy_2021	4036	median_relay_prediction_error_minutes	18.85220678044781	Viestiennusteen virheen mediaani	20230516_065914
ve_fy_2021	4036	post_analysis_start_time	1684220433.419132	Time of starting to run post race analysis	20230516_065914
ve_fy_2021	4036	ratio_of_error_to_final_time	0.10850966738610632	Virheen suhde loppuaikaan	20230516_065914
ve_fy_2021	4036	relay_interval_prediction_wrong	0.2999131944444444	Viestin aikaväliennuste väärin	20230516_065914
ve_fy_2021	4036	runner_faster_than_relay_time_prediction	0.14149305555555555	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2021	4036	runner_slower_than_post_interval_prediction	0.1584201388888889	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2021	4036	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	1.0684690237920422	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_065914
ve_fy_2022	5724	average_error_of_individual_prediction_minutes	11.390135956803217	Yksilöennusteen keskivirhe	20230516_065914
ve_fy_2022	5724	average_error_of_relay_prediction_minutes	36.12027499903635	Viestiennusteen keskivirhe	20230516_065914
ve_fy_2022	5724	average_size_of_an_individual_interval_minutes	57.9218654485779	Yksilön aikavälin keskikoko	20230516_065914
ve_fy_2022	5724	individual_faster_than_interval_prediction	0.0718513982445397	Yksilö nopeampi kuin aikaväliennuste	20230516_065914
ve_fy_2022	5724	individual_interval_prediction_is_wrong	0.23025107164727496	Yksilön aikaväliennuste väärin	20230516_065914
ve_fy_2022	5724	individual_slower_than_interval_forecast	0.15839967340273525	Yksilö hitaampi kuin aikaväliennuste	20230516_065914
ve_fy_2022	5724	mean_ind_interval_error_size	13.33657159134433	Yksilön aikavälin keskikoko kertaa virhe	20230516_065914
ve_fy_2022	5724	median_error_of_individual_prediction_minutes	7.875706900071371	Yksilöennusteen mediaanivirhe	20230516_065914
ve_fy_2022	5724	median_ind_interval	51.2246069344	Yksilön aikavälin mediaani koko	20230516_065914
ve_fy_2022	5724	median_ind_interval_times_error_size	11.794520641356032	Yksilön aikavälin mediaani koko kertaa virhe	20230516_065914
ve_fy_2022	5724	median_relay_prediction_error_minutes	21.845712842458795	Viestiennusteen virheen mediaani	20230516_065914
ve_fy_2022	5724	post_analysis_start_time	1684220438.6256378	Time of starting to run post race analysis	20230516_065914
ve_fy_2022	5724	ratio_of_error_to_final_time	0.12019696136401115	Virheen suhde loppuaikaan	20230516_065914
ve_fy_2022	5724	relay_interval_prediction_wrong	0.2825066340069402	Viestin aikaväliennuste väärin	20230516_065914
ve_fy_2022	5724	runner_faster_than_relay_time_prediction	0.11798326189018167	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2022	5724	runner_slower_than_post_interval_prediction	0.16452337211675852	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_065914
ve_fy_2022	5724	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	5.810806901049839	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_065914
ju_fy_2017	11193	average_error_of_individual_prediction_minutes	11.438829376212867	Yksilöennusteen keskivirhe	20230516_071934
ju_fy_2017	11193	average_error_of_relay_prediction_minutes	25.196871871876212	Viestiennusteen keskivirhe	20230516_071934
ju_fy_2017	11193	average_size_of_an_individual_interval_minutes	72.42959373372554	Yksilön aikavälin keskikoko	20230516_071934
ju_fy_2017	11193	individual_faster_than_interval_prediction	0.01303921568627451	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ju_fy_2017	11193	individual_interval_prediction_is_wrong	0.035980392156862745	Yksilön aikaväliennuste väärin	20230516_071934
ju_fy_2017	11193	individual_slower_than_interval_forecast	0.022941176470588236	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ju_fy_2017	11193	mean_ind_interval_error_size	2.6060451863016936	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ju_fy_2017	11193	median_error_of_individual_prediction_minutes	7.562781039304056	Yksilöennusteen mediaanivirhe	20230516_071934
ju_fy_2017	11193	median_ind_interval	58.63205697655	Yksilön aikavälin mediaani koko	20230516_071934
ju_fy_2017	11193	median_ind_interval_times_error_size	2.109604402979789	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ju_fy_2017	11193	median_relay_prediction_error_minutes	16.767337740803647	Viestiennusteen virheen mediaani	20230516_071934
ju_fy_2017	11193	post_analysis_start_time	1684221739.6046982	Time of starting to run post race analysis	20230516_071934
ju_fy_2017	11193	ratio_of_error_to_final_time	0.09516654992218304	Virheen suhde loppuaikaan	20230516_071934
ju_fy_2017	11193	relay_interval_prediction_wrong	0.03558823529411765	Viestin aikaväliennuste väärin	20230516_071934
ju_fy_2017	11193	runner_faster_than_relay_time_prediction	0.024215686274509804	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2017	11193	runner_slower_than_post_interval_prediction	0.011372549019607842	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2017	11193	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	-0.18964529941300515	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ju_fy_2018	13286	average_error_of_individual_prediction_minutes	12.784980101338931	Yksilöennusteen keskivirhe	20230516_071934
ju_fy_2018	13286	average_error_of_relay_prediction_minutes	27.13157131474087	Viestiennusteen keskivirhe	20230516_071934
ju_fy_2018	13286	average_size_of_an_individual_interval_minutes	78.52795587372576	Yksilön aikavälin keskikoko	20230516_071934
ju_fy_2018	13286	individual_faster_than_interval_prediction	0.008042242079610074	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ju_fy_2018	13286	individual_interval_prediction_is_wrong	0.041348497156783105	Yksilön aikaväliennuste väärin	20230516_071934
ju_fy_2018	13286	individual_slower_than_interval_forecast	0.03330625507717303	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ju_fy_2018	13286	mean_ind_interval_error_size	3.247012960172739	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ju_fy_2018	13286	median_error_of_individual_prediction_minutes	8.08105758003704	Yksilöennusteen mediaanivirhe	20230516_071934
ju_fy_2018	13286	median_ind_interval	63.74338476850001	Yksilön aikavälin mediaani koko	20230516_071934
ju_fy_2018	13286	median_ind_interval_times_error_size	2.635693163864054	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ju_fy_2018	13286	median_relay_prediction_error_minutes	15.645208042631566	Viestiennusteen virheen mediaani	20230516_071934
ju_fy_2018	13286	post_analysis_start_time	1684221813.154537	Time of starting to run post race analysis	20230516_071934
ju_fy_2018	13286	ratio_of_error_to_final_time	0.10112924424826293	Virheen suhde loppuaikaan	20230516_071934
ju_fy_2018	13286	relay_interval_prediction_wrong	0.04069861900893582	Viestin aikaväliennuste väärin	20230516_071934
ju_fy_2018	13286	runner_faster_than_relay_time_prediction	0.011941510966693745	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2018	13286	runner_slower_than_post_interval_prediction	0.02875710804224208	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2018	13286	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	2.653853024599095	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ju_fy_2019	13825	average_error_of_individual_prediction_minutes	13.951667310063728	Yksilöennusteen keskivirhe	20230516_071934
ju_fy_2019	13825	average_error_of_relay_prediction_minutes	31.863732478776218	Viestiennusteen keskivirhe	20230516_071934
ju_fy_2019	13825	average_size_of_an_individual_interval_minutes	77.0205588870588	Yksilön aikavälin keskikoko	20230516_071934
ju_fy_2019	13825	individual_faster_than_interval_prediction	0.005146884155515084	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ju_fy_2019	13825	individual_interval_prediction_is_wrong	0.06588011719059308	Yksilön aikaväliennuste väärin	20230516_071934
ju_fy_2019	13825	individual_slower_than_interval_forecast	0.060733233035077994	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ju_fy_2019	13825	mean_ind_interval_error_size	5.0741234455644095	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ju_fy_2019	13825	median_error_of_individual_prediction_minutes	8.844667977039975	Yksilöennusteen mediaanivirhe	20230516_071934
ju_fy_2019	13825	median_ind_interval	63.39794001310001	Yksilön aikavälin mediaani koko	20230516_071934
ju_fy_2019	13825	median_ind_interval_times_error_size	4.176663717705219	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ju_fy_2019	13825	median_relay_prediction_error_minutes	17.483815876774827	Viestiennusteen virheen mediaani	20230516_071934
ju_fy_2019	13825	post_analysis_start_time	1684221804.467773	Time of starting to run post race analysis	20230516_071934
ju_fy_2019	13825	ratio_of_error_to_final_time	0.10907794113194359	Virheen suhde loppuaikaan	20230516_071934
ju_fy_2019	13825	relay_interval_prediction_wrong	0.06976007601551984	Viestin aikaväliennuste väärin	20230516_071934
ju_fy_2019	13825	runner_faster_than_relay_time_prediction	0.005067701322353314	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2019	13825	runner_slower_than_post_interval_prediction	0.06469237469316652	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2019	13825	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	6.8244288321269675	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ju_fy_2021	8694	average_error_of_individual_prediction_minutes	15.440027672454784	Yksilöennusteen keskivirhe	20230516_071934
ju_fy_2021	8694	average_error_of_relay_prediction_minutes	32.097033396151396	Viestiennusteen keskivirhe	20230516_071934
ju_fy_2021	8694	average_size_of_an_individual_interval_minutes	74.006333644264	Yksilön aikavälin keskikoko	20230516_071934
ju_fy_2021	8694	individual_faster_than_interval_prediction	0.024213075060532687	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ju_fy_2021	8694	individual_interval_prediction_is_wrong	0.08024904877205119	Yksilön aikaväliennuste väärin	20230516_071934
ju_fy_2021	8694	individual_slower_than_interval_forecast	0.05603597371151851	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ju_fy_2021	8694	mean_ind_interval_error_size	5.938937878059235	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ju_fy_2021	8694	median_error_of_individual_prediction_minutes	9.90902053080395	Yksilöennusteen mediaanivirhe	20230516_071934
ju_fy_2021	8694	median_ind_interval	61.48923348775	Yksilön aikavälin mediaani koko	20230516_071934
ju_fy_2021	8694	median_ind_interval_times_error_size	4.934452497114493	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ju_fy_2021	8694	median_relay_prediction_error_minutes	20.121762639776364	Viestiennusteen virheen mediaani	20230516_071934
ju_fy_2021	8694	post_analysis_start_time	1684221782.663664	Time of starting to run post race analysis	20230516_071934
ju_fy_2021	8694	ratio_of_error_to_final_time	0.1172189499541016	Virheen suhde loppuaikaan	20230516_071934
ju_fy_2021	8694	relay_interval_prediction_wrong	0.08059494984434452	Viestin aikaväliennuste väärin	20230516_071934
ju_fy_2021	8694	runner_faster_than_relay_time_prediction	0.024040124524386027	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2021	8694	runner_slower_than_post_interval_prediction	0.05655482531995849	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2021	8694	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	2.42957192983713	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ju_fy_2022	11144	average_error_of_individual_prediction_minutes	15.86656217262779	Yksilöennusteen keskivirhe	20230516_071934
ju_fy_2022	11144	average_error_of_relay_prediction_minutes	36.40218676934573	Viestiennusteen keskivirhe	20230516_071934
ju_fy_2022	11144	average_size_of_an_individual_interval_minutes	88.0244428527861	Yksilön aikavälin keskikoko	20230516_071934
ju_fy_2022	11144	individual_faster_than_interval_prediction	0.01880813656342635	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ju_fy_2022	11144	individual_interval_prediction_is_wrong	0.05877542676070735	Yksilön aikaväliennuste väärin	20230516_071934
ju_fy_2022	11144	individual_slower_than_interval_forecast	0.039967290197281	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ju_fy_2022	11144	mean_ind_interval_error_size	5.173674194045999	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ju_fy_2022	11144	median_error_of_individual_prediction_minutes	10.722046565376061	Yksilöennusteen mediaanivirhe	20230516_071934
ju_fy_2022	11144	median_ind_interval	76.9960471651	Yksilön aikavälin mediaani koko	20230516_071934
ju_fy_2022	11144	median_ind_interval_times_error_size	4.525475531016304	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ju_fy_2022	11144	median_relay_prediction_error_minutes	22.846777797551624	Viestiennusteen virheen mediaani	20230516_071934
ju_fy_2022	11144	post_analysis_start_time	1684221787.3775911	Time of starting to run post race analysis	20230516_071934
ju_fy_2022	11144	ratio_of_error_to_final_time	0.12026562213252379	Virheen suhde loppuaikaan	20230516_071934
ju_fy_2022	11144	relay_interval_prediction_wrong	0.09260962894817541	Viestin aikaväliennuste väärin	20230516_071934
ju_fy_2022	11144	runner_faster_than_relay_time_prediction	0.05540222835531023	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2022	11144	runner_slower_than_post_interval_prediction	0.037207400592865175	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ju_fy_2022	11144	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	1.5506090609113388	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ve_fy_2017	5248	average_error_of_individual_prediction_minutes	10.641696704710098	Yksilöennusteen keskivirhe	20230516_071934
ve_fy_2017	5248	average_error_of_relay_prediction_minutes	22.400501849792384	Viestiennusteen keskivirhe	20230516_071934
ve_fy_2017	5248	average_size_of_an_individual_interval_minutes	45.40645663704657	Yksilön aikavälin keskikoko	20230516_071934
ve_fy_2017	5248	individual_faster_than_interval_prediction	0.0006174109899156205	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ve_fy_2017	5248	individual_interval_prediction_is_wrong	0.11607326610413665	Yksilön aikaväliennuste väärin	20230516_071934
ve_fy_2017	5248	individual_slower_than_interval_forecast	0.11545585511422103	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ve_fy_2017	5248	mean_ind_interval_error_size	5.270475724077848	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ve_fy_2017	5248	median_error_of_individual_prediction_minutes	7.889649106574382	Yksilöennusteen mediaanivirhe	20230516_071934
ve_fy_2017	5248	median_ind_interval	38.438054006200005	Yksilön aikavälin mediaani koko	20230516_071934
ve_fy_2017	5248	median_ind_interval_times_error_size	4.4616304711868295	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ve_fy_2017	5248	median_relay_prediction_error_minutes	16.890875206080892	Viestiennusteen virheen mediaani	20230516_071934
ve_fy_2017	5248	post_analysis_start_time	1684221677.158657	Time of starting to run post race analysis	20230516_071934
ve_fy_2017	5248	ratio_of_error_to_final_time	0.11788007550682823	Virheen suhde loppuaikaan	20230516_071934
ve_fy_2017	5248	relay_interval_prediction_wrong	0.18872195925087468	Viestin aikaväliennuste väärin	20230516_071934
ve_fy_2017	5248	runner_faster_than_relay_time_prediction	0.00041160732661041366	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ve_fy_2017	5248	runner_slower_than_post_interval_prediction	0.18831035192426426	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ve_fy_2017	5248	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	8.605796365060474	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ve_fy_2018	6500	average_error_of_individual_prediction_minutes	7.9206288195865	Yksilöennusteen keskivirhe	20230516_071934
ve_fy_2018	6500	average_error_of_relay_prediction_minutes	13.630339173060964	Viestiennusteen keskivirhe	20230516_071934
ve_fy_2018	6500	average_size_of_an_individual_interval_minutes	48.65016994887248	Yksilön aikavälin keskikoko	20230516_071934
ve_fy_2018	6500	individual_faster_than_interval_prediction	0.013447828904731044	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ve_fy_2018	6500	individual_interval_prediction_is_wrong	0.034510693454309786	Yksilön aikaväliennuste väärin	20230516_071934
ve_fy_2018	6500	individual_slower_than_interval_forecast	0.021062864549578744	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ve_fy_2018	6500	mean_ind_interval_error_size	1.6789511016056122	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ve_fy_2018	6500	median_error_of_individual_prediction_minutes	5.495631708097232	Yksilöennusteen mediaanivirhe	20230516_071934
ve_fy_2018	6500	median_ind_interval	42.982317775750005	Yksilön aikavälin mediaani koko	20230516_071934
ve_fy_2018	6500	median_ind_interval_times_error_size	1.483349592714639	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ve_fy_2018	6500	median_relay_prediction_error_minutes	9.10462349262404	Viestiennusteen virheen mediaani	20230516_071934
ve_fy_2018	6500	post_analysis_start_time	1684221685.1479208	Time of starting to run post race analysis	20230516_071934
ve_fy_2018	6500	ratio_of_error_to_final_time	0.1039628724103123	Virheen suhde loppuaikaan	20230516_071934
ve_fy_2018	6500	relay_interval_prediction_wrong	0.042449773169151	Viestin aikaväliennuste väärin	20230516_071934
ve_fy_2018	6500	runner_faster_than_relay_time_prediction	0.02219701879455606	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ve_fy_2018	6500	runner_slower_than_post_interval_prediction	0.020252754374594947	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ve_fy_2018	6500	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	0.45178263211625497	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ve_fy_2019	6888	average_error_of_individual_prediction_minutes	8.767512077799474	Yksilöennusteen keskivirhe	20230516_071934
ve_fy_2019	6888	average_error_of_relay_prediction_minutes	15.359802564349941	Viestiennusteen keskivirhe	20230516_071934
ve_fy_2019	6888	average_size_of_an_individual_interval_minutes	54.96108718271179	Yksilön aikavälin keskikoko	20230516_071934
ve_fy_2019	6888	individual_faster_than_interval_prediction	0.016679302501895376	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
ve_fy_2019	6888	individual_interval_prediction_is_wrong	0.034874905231235785	Yksilön aikaväliennuste väärin	20230516_071934
ve_fy_2019	6888	individual_slower_than_interval_forecast	0.01819560272934041	Yksilö hitaampi kuin aikaväliennuste	20230516_071934
ve_fy_2019	6888	mean_ind_interval_error_size	1.9167627069027615	Yksilön aikavälin keskikoko kertaa virhe	20230516_071934
ve_fy_2019	6888	median_error_of_individual_prediction_minutes	5.895245302455379	Yksilöennusteen mediaanivirhe	20230516_071934
ve_fy_2019	6888	median_ind_interval	48.11557568810001	Yksilön aikavälin mediaani koko	20230516_071934
ve_fy_2019	6888	median_ind_interval_times_error_size	1.6780261422688403	Yksilön aikavälin mediaani koko kertaa virhe	20230516_071934
ve_fy_2019	6888	median_relay_prediction_error_minutes	9.332804428299326	Viestiennusteen virheen mediaani	20230516_071934
ve_fy_2019	6888	post_analysis_start_time	1684221686.887296	Time of starting to run post race analysis	20230516_071934
ve_fy_2019	6888	ratio_of_error_to_final_time	0.11062992365153827	Virheen suhde loppuaikaan	20230516_071934
ve_fy_2019	6888	relay_interval_prediction_wrong	0.0444275966641395	Viestin aikaväliennuste väärin	20230516_071934
ve_fy_2019	6888	runner_faster_than_relay_time_prediction	0.026990144048521608	Juoksija nopeampi kuin viestin aikaväliennuste	20230516_071934
ve_fy_2019	6888	runner_slower_than_post_interval_prediction	0.017437452615617893	Juoksija hitaampi kuin viestin aikaväliennuste	20230516_071934
ve_fy_2019	6888	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	-1.8458848430236605	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230516_071934
ve_fy_2021	4036	average_error_of_individual_prediction_minutes	9.499894854886366	Yksilöennusteen keskivirhe	20230516_071934
ve_fy_2021	4036	average_error_of_relay_prediction_minutes	16.087880212894287	Viestiennusteen keskivirhe	20230516_071934
ve_fy_2021	4036	average_size_of_an_individual_interval_minutes	52.77619963049313	Yksilön aikavälin keskikoko	20230516_071934
ve_fy_2021	4036	individual_faster_than_interval_prediction	0.022908712252690037	Yksilö nopeampi kuin aikaväliennuste	20230516_071934
